id,timestep,consumption_eur,consumption_sib,price_eur,price_sib
f4dfbf01-8779-451d-b9d2-62c9ca681304,2007-01-15 16:00,98556.0,25955.0,547.88,292.21
e5228152-9060-40b5-833f-187efb46732c,2007-01-15 17:00,99865.0,26515.0,576.69,289.19
167a87b8-3a39-4ba6-8aa9-5b5c1d82fed5,2007-01-15 18:00,99163.0,26821.0,548.15,287.19
7893aded-8616-40c3-a8b5-67ddd857f0ff,2007-01-15 19:00,97648.0,26669.0,537.47,286.86
0791ee7e-5cc6-48da-a0cb-b0dbab0ae7a4,2007-01-15 20:00,95454.0,26340.0,515.07,296.08
a0a2aa0b-42db-4813-82a5-43352682f947,2007-01-15 21:00,92525.0,25758.0,493.24,277.55
2b3153d0-5be5-4b0a-bf47-b4d8cfc89e22,2007-01-15 22:00,88304.0,25329.0,475.06,264.52
bfe296e9-7dce-4462-818c-8d1564b56fbf,2007-01-15 23:00,85405.0,24613.0,443.94,0.0
16885e66-677b-4706-9951-99e8341896a2,2007-01-16 00:00,83339.0,23961.0,341.25,0.0
99dd6e6f-edb2-4a2a-9368-e98402634ed7,2007-01-16 01:00,81570.0,23576.0,352.02,0.0
facf5ac9-e3c7-41fe-ac9a-407a22bb9985,2007-01-16 02:00,80811.0,23119.0,276.28,0.0
4273165e-6e8b-40fd-9fcf-34a09fa70ef4,2007-01-16 03:00,80872.0,23082.0,143.89,0.0
93b30234-84e8-45f4-8a4e-c9f750017672,2007-01-16 04:00,81944.0,23127.0,183.15,0.0
48920af8-e06f-4b39-b996-c1fb245b7a35,2007-01-16 05:00,83539.0,23377.0,374.56,0.0
33843214-4ad1-4a0a-b6f5-368d731c7f12,2007-01-16 06:00,87095.0,23864.0,446.9,243.39
455517ec-f02d-4252-939d-a003286c331b,2007-01-16 07:00,92397.0,24419.0,493.01,275.18
0d67541c-e41e-45aa-b31b-a441abe372f2,2007-01-16 08:00,95600.0,24991.0,535.02,292.62
2147a06c-3cc2-4d0a-810f-e79f5fbe654f,2007-01-16 09:00,96214.0,25423.0,534.68,288.93
b5b48746-1985-4c1d-a4b7-fa0d75ba9353,2007-01-16 10:00,95915.0,25603.0,525.18,290.17
b766e279-a191-460a-9f83-c27daf085b78,2007-01-16 11:00,95233.0,25509.0,519.8,279.27
083d8249-9bb8-4e8e-94b5-bbd100b415e5,2007-01-16 12:00,95214.0,25381.0,513.13,279.35
29d4e92f-d598-4ee8-9a77-ed4950df761a,2007-01-16 13:00,95659.0,25266.0,522.43,265.14
310a5970-62e2-41c5-89c9-4cc5791dff3f,2007-01-16 14:00,95798.0,25287.0,520.63,278.56
683f75d0-4e86-4b90-a163-addabcaca3de,2007-01-16 15:00,96626.0,25403.0,527.39,279.74
86d32b63-798e-4071-84e9-f645f926543b,2007-01-16 16:00,99191.0,25650.0,570.44,280.49
aaaf2a42-94ce-47cd-8be5-d0eda4842016,2007-01-16 17:00,99600.0,26365.0,554.15,285.01
9fca22d3-c2d2-4adf-9589-86b88eecb897,2007-01-16 18:00,99460.0,26699.0,547.61,285.58
24abef2e-6438-4ebd-8829-258f279fe6e1,2007-01-16 19:00,98059.0,26665.0,536.35,285.0
f385d2a7-c984-4dc5-a1d1-2ccc70b6a473,2007-01-16 20:00,96199.0,26303.0,524.48,288.59
34f1028a-08dd-4655-adef-7889c27e7cbf,2007-01-16 21:00,93116.0,25737.0,497.35,281.92
86413e6a-cd5d-4497-b927-d84c4ffcb56f,2007-01-16 22:00,88876.0,25213.0,475.99,264.97
64a9c1ce-373b-4261-8e2c-5f080fcccba2,2007-01-16 23:00,86588.0,24534.0,460.05,238.46
47539b49-056b-4bc1-9609-ad42a5d331c6,2007-01-17 00:00,83245.0,23812.0,320.25,0.0
0a0f44ce-f226-4415-8da2-3263f5d81c85,2007-01-17 01:00,81532.0,23434.0,285.69,0.0
a6401aa5-8492-4dfb-aa97-19a6bd13d51e,2007-01-17 02:00,80720.0,23167.0,193.15,203.61
eccb7035-327f-40bb-9548-175c71895f9d,2007-01-17 03:00,80801.0,23025.0,127.57,239.78
06f02f36-40ae-4ddc-977d-df6855a39413,2007-01-17 04:00,82125.0,23059.0,211.67,219.47
56482d5a-93e1-4527-be88-86358a087258,2007-01-17 05:00,84469.0,23353.0,431.44,201.71
605c1593-b98f-4bb9-8688-4cb576138061,2007-01-17 06:00,88284.0,23984.0,488.97,239.29
9a688dae-408f-4ecc-9f8d-1c8f6055fd92,2007-01-17 07:00,93946.0,24504.0,523.55,269.8
e921ffc6-f472-498d-975d-034cf3524d46,2007-01-17 08:00,96624.0,25226.0,561.98,273.23
f604218e-0a41-4f04-b6c4-0ac02e0c5b5b,2007-01-17 09:00,96817.0,25513.0,567.19,272.02
e31d861e-d8f2-4434-9005-f7936485dcee,2007-01-17 10:00,95901.0,25626.0,522.49,269.5
9f66e4ee-58e6-4162-812e-d355518caf49,2007-01-17 11:00,95059.0,25496.0,511.54,276.11
58231ba1-eec7-4977-9257-3e8cd553218d,2007-01-17 12:00,94970.0,25359.0,507.0,278.4
50d90520-0fb5-4924-8820-8d91f6e97e5b,2007-01-17 13:00,95656.0,25222.0,514.9,271.97
6d7f2601-24ca-403d-9a70-41b5b32d22b2,2007-01-17 14:00,95492.0,25263.0,519.47,279.22
aa1d3578-1933-4459-bc80-f9fb99217f79,2007-01-17 15:00,96605.0,25373.0,527.24,278.42
bfc0575b-dac5-4e01-9d33-1f5268df8dbc,2007-01-17 16:00,98493.0,25729.0,537.61,282.72
a152b78a-dd8c-418d-983c-7a82f512e3fc,2007-01-17 17:00,99476.0,26280.0,555.44,272.95
7665c9fe-4960-4d52-8617-20b4ed016a45,2007-01-17 18:00,98899.0,26622.0,534.84,272.14
48aa4d35-0572-44f7-b0e8-341242b01f15,2007-01-17 19:00,97533.0,26654.0,527.08,268.65
27abbc51-1666-4b60-a5bd-3eee61019537,2007-01-17 20:00,95602.0,26428.0,503.49,278.55
3fdd23b0-825c-441e-98a5-d647123b0a19,2007-01-17 21:00,92445.0,25757.0,489.08,277.06
82700e6c-a60b-471a-b828-199b997a5e72,2007-01-17 22:00,88162.0,25265.0,451.44,262.03
c88d6ba5-3f92-42aa-a688-aa43e70fc401,2007-01-17 23:00,85677.0,24571.0,426.4,235.02
cedbe6c4-c1d8-40f7-a416-3a2f17ac1e0c,2007-01-18 00:00,83443.0,24195.0,286.27,0.0
6f7d54c3-4d1f-4e50-9b8a-1af714666bf6,2007-01-18 01:00,81740.0,23768.0,276.94,0.0
3e1827a2-9145-4674-957e-965243d0da0e,2007-01-18 02:00,80501.0,23410.0,227.94,0.0
d4785f3d-3b50-4991-9711-be86c65656c8,2007-01-18 03:00,80612.0,23309.0,120.31,0.0
8cca2222-8e9e-40de-aa6c-0343ab1b679c,2007-01-18 04:00,81970.0,23291.0,159.28,0.0
30ba7315-b738-4320-95c5-14305656f7ff,2007-01-18 05:00,83541.0,23735.0,198.13,0.0
950a91ae-d97c-4773-81bc-86691e244d82,2007-01-18 06:00,87206.0,24128.0,402.65,0.0
f03b7192-08bd-45b0-b292-f953973b7289,2007-01-18 07:00,92641.0,24717.0,443.63,243.59
fe56e675-3d3e-426d-979b-77516656f57b,2007-01-18 08:00,95500.0,25445.0,475.83,259.86
bbc14816-98ca-4eb6-bd06-d68b5d49ed07,2007-01-18 09:00,96143.0,25734.0,477.06,252.1
c2f34c99-0ae6-4327-ac1e-07d1e69a4469,2007-01-18 10:00,95976.0,25747.0,472.94,251.83
a7927e9e-75fe-4b99-87e4-12ab62de54a3,2007-01-18 11:00,95269.0,25552.0,473.12,251.73
371d3fe8-9755-4003-92f5-cf83e962f56c,2007-01-18 12:00,95177.0,25403.0,472.14,251.97
5575edfc-a65b-4b18-9ed6-e91a9c53278c,2007-01-18 13:00,95665.0,25291.0,472.82,251.63
bbcd43e6-b351-49e1-a1a5-bbabf516fe21,2007-01-18 14:00,96003.0,25293.0,473.19,251.99
9e48bbdd-cb5c-48b5-a104-109aeb8c72e5,2007-01-18 15:00,97178.0,25386.0,480.01,251.88
5a357579-7a13-43e5-b9ce-05c7471b3f72,2007-01-18 16:00,99057.0,25890.0,502.17,271.64
306de342-d5ea-4881-bd7d-1ec04665942d,2007-01-18 17:00,100087.0,26308.0,520.53,259.7
0015e887-04fa-40c7-80bb-9244521d6875,2007-01-18 18:00,99639.0,26787.0,506.69,260.74
9348fd36-acb5-475b-b49f-b17ecacdf0cf,2007-01-18 19:00,97898.0,26727.0,494.16,260.1
115eb178-ba3d-4a19-92bc-523bc5bb8764,2007-01-18 20:00,96156.0,26505.0,472.38,260.23
42570fa4-fa62-4fc2-b228-c3e6ec123536,2007-01-18 21:00,93170.0,25902.0,468.87,258.94
967d4511-15b8-49a0-aa81-bc31b1f00045,2007-01-18 22:00,89001.0,25458.0,442.73,251.61
dec65d99-0cdf-4f2a-9027-c7588992545e,2007-01-18 23:00,85803.0,24772.0,413.08,240.3
000dfed0-d2ba-4ce3-8c51-30b860d826ad,2007-01-19 00:00,83541.0,24132.0,331.33,0.0
485f4b4b-ab76-4be6-a2e5-74aebcb5b37b,2007-01-19 01:00,81854.0,23696.0,343.04,0.0
f92ad83d-3c04-484f-91e5-493ee3bf2aae,2007-01-19 02:00,81119.0,23434.0,313.43,0.0
560b1a10-859a-48f1-8315-8390c37a07a0,2007-01-19 03:00,81192.0,23401.0,334.93,0.0
76e3b2cb-cbe3-422c-9def-595036127b6c,2007-01-19 04:00,82420.0,23435.0,376.44,0.0
432b73d1-b8fc-4d92-8bbf-aea1e4b9fb5a,2007-01-19 05:00,84092.0,23746.0,392.75,0.0
0a3712e1-9efe-4674-99b8-6072f93ffb09,2007-01-19 06:00,87187.0,24325.0,443.55,239.32
d32a5c5d-b489-45f1-805a-e58696ef02bd,2007-01-19 07:00,92604.0,25014.0,478.34,267.77
0e25f053-693c-400b-8b1b-d1f0df5dc144,2007-01-19 08:00,95441.0,25544.0,500.95,259.89
8eca3628-7a98-4b57-b656-7b49012884be,2007-01-19 09:00,96668.0,25866.0,517.81,261.9
ea3e424e-c3e0-4acf-a1b5-c3241d2e14be,2007-01-19 10:00,95901.0,25831.0,482.24,268.88
0f50b049-3051-4400-8793-226040562df9,2007-01-19 11:00,95259.0,25608.0,480.73,260.87
5ca2ca23-911f-40e4-9c4d-a8bc32088ac7,2007-01-19 12:00,94996.0,25383.0,476.34,260.64
db6dec90-d37b-4a6e-99e4-9f8c03eb01dd,2007-01-19 13:00,95482.0,25329.0,476.42,262.33
2bbe0d45-e4ea-4454-b956-8c508e6645dc,2007-01-19 14:00,95625.0,25364.0,478.86,261.61
cf72f6a2-0bab-4584-b97c-031378fb6b79,2007-01-19 15:00,96503.0,25403.0,487.4,261.66
4393ac77-b75a-4540-ab2d-9dabc639d1fa,2007-01-19 16:00,98486.0,25659.0,518.83,262.24
84766e80-e359-4db0-abd1-e6b35ccc21ab,2007-01-19 17:00,99308.0,26249.0,534.6,275.46
7f34b258-ee24-44ab-86d6-5ff1b22c85c0,2007-01-19 18:00,99146.0,26764.0,528.33,261.66
5c5c9937-afbf-4161-8a70-42ec6a77be8f,2007-01-19 19:00,97820.0,26667.0,509.38,272.88
7c2c2c95-1bb7-4964-b06d-6fd23371e6d9,2007-01-19 20:00,96085.0,26421.0,483.01,280.3
b5a73686-3b1f-4801-b58c-3a6d5f68d564,2007-01-19 21:00,93004.0,25754.0,470.22,259.52
33f6e5d1-9133-42e0-91b9-6c296bbf4900,2007-01-19 22:00,88917.0,25357.0,468.35,258.72
d2cdb7f5-23af-437e-a16a-9760e38fd768,2007-01-19 23:00,85892.0,24794.0,439.61,235.12
870510ae-244a-4f01-a629-1fb8999b1654,2007-01-20 00:00,83179.0,24469.0,398.94,0.0
c49531ff-6de3-4bc8-8882-161ffacf7dc1,2007-01-20 01:00,81292.0,24013.0,370.39,0.0
6edc5511-aede-424b-9ef3-6a26d1b93c74,2007-01-20 02:00,80161.0,23762.0,325.04,0.0
64b772e8-8b53-45f7-9808-ea995d2ae0eb,2007-01-20 03:00,79957.0,23572.0,318.88,0.0
d6250fa2-b6fb-4d95-811e-b299cc62fb87,2007-01-20 04:00,80366.0,23548.0,335.81,0.0
6a1ae83e-95ce-41c3-a42f-eb3899ce2217,2007-01-20 05:00,81293.0,23602.0,155.57,0.0
950403be-5858-441b-b84e-a180bf016335,2007-01-20 06:00,82020.0,23873.0,164.4,251.11
d99b1f60-722e-4e31-8795-086f482629c0,2007-01-20 07:00,84554.0,24192.0,362.01,268.83
8689fd06-ba84-4c9a-992c-4a7ec17d7916,2007-01-20 08:00,86651.0,24671.0,429.02,295.35
278eb44b-73f5-4131-8eee-9607610c7cea,2007-01-20 09:00,87932.0,25094.0,435.76,288.66
8a714bcf-2ada-4589-85a6-31ab92bace59,2007-01-20 10:00,88699.0,25325.0,439.76,279.22
26ba0e88-6186-46ce-be7a-d9bdcf8a4461,2007-01-20 11:00,88741.0,25272.0,429.7,289.33
69b6739b-6b0b-47d0-a0af-e656ab77b18d,2007-01-20 12:00,88932.0,25154.0,429.95,297.81
1877a169-1014-44eb-bb6e-99cb8dd6535f,2007-01-20 13:00,88222.0,25080.0,417.93,297.38
a5f67608-94ae-4a12-af9b-6f16a09cbd3c,2007-01-20 14:00,88124.0,24968.0,423.25,300.18
f1a07765-e1e5-41c8-8f85-4271114730d0,2007-01-20 15:00,89785.0,25084.0,427.33,292.37
6427cbe0-574e-45b1-92f9-85038d443c31,2007-01-20 16:00,92686.0,25472.0,470.93,295.27
ec412cb4-0bfa-493c-9aab-c1c853bfd81f,2007-01-20 17:00,94435.0,26172.0,486.39,294.85
6f7e17cb-732b-4c36-8159-a313aa1051b0,2007-01-20 18:00,94284.0,26442.0,487.49,283.02
5e049bf3-c33f-4469-b56d-0082e86e4de3,2007-01-20 19:00,92781.0,26511.0,467.5,291.7
35d12e5c-f83d-43d1-93d0-7107b4ec61b2,2007-01-20 20:00,91248.0,26181.0,447.94,290.27
e6518d7c-6cc1-4c47-9d42-fb4c0e41e364,2007-01-20 21:00,89148.0,25856.0,431.49,290.57
75e029d7-4074-4307-b285-1306e6c13896,2007-01-20 22:00,86808.0,25363.0,426.39,260.23
1465618c-e5b3-43a2-b7e9-af0aca3aa8e5,2007-01-20 23:00,83592.0,24855.0,410.71,251.89
9b4174c8-97ad-4133-8561-6d35bdf6818d,2007-01-21 00:00,81347.0,24308.0,387.2,0.0
0c75d6f5-cac5-410b-9809-1a451077b5f9,2007-01-21 01:00,79755.0,23848.0,383.72,0.0
1e5fe402-ac12-4e13-9b2d-ededbc1d4079,2007-01-21 02:00,78957.0,23573.0,361.08,0.0
5f8fdd0c-35b6-47ee-ad6a-259ed2366dc9,2007-01-21 03:00,78639.0,23362.0,331.5,0.0
ba6006e9-6fc2-4c81-8459-080e2d983b96,2007-01-21 04:00,78940.0,23350.0,350.83,0.0
8ffef06c-1d2b-4cf4-bd9d-2acd322cbb7b,2007-01-21 05:00,79051.0,23430.0,118.51,0.0
f291bf34-98e8-4b96-ba2d-c2b7d9187b9a,2007-01-21 06:00,79586.0,23620.0,122.68,251.21
fd809309-523e-4d2c-bc64-a29e778686f1,2007-01-21 07:00,80431.0,23869.0,123.68,260.44
64ef4ed3-bb93-46b6-bdd3-6022753fb298,2007-01-21 08:00,81890.0,24243.0,122.37,291.86
5202adfa-77e1-4cc3-ba86-638f7de500cf,2007-01-21 09:00,83218.0,24624.0,120.76,277.96
24a0b0a7-ea7e-4d52-a86e-0654340815c4,2007-01-21 10:00,84569.0,24885.0,364.23,278.91
ffa41b75-5a37-477e-a8ae-ba9600e27fd9,2007-01-21 11:00,85310.0,24900.0,350.33,279.31
b024117e-1169-4bc6-804d-5a288a92a414,2007-01-21 12:00,85695.0,24812.0,352.27,279.35
b5b3ba5f-f50a-490b-936b-236cb419c1da,2007-01-21 13:00,85534.0,24831.0,330.15,279.16
ad50e8e3-b883-4143-8064-aeeb0c5a6d30,2007-01-21 14:00,85833.0,24711.0,359.43,278.85
588a544f-c1e3-4b84-89ec-1a281d5e87d6,2007-01-21 15:00,87739.0,24881.0,371.59,288.39
ed948191-cad3-43e3-a1cd-c58efea34b6f,2007-01-21 16:00,90989.0,25285.0,431.39,291.16
cc648a63-d2cc-4116-bdd7-a1b21f61110b,2007-01-21 17:00,93228.0,25940.0,481.71,291.54
9ccb8390-0e27-4426-baad-579c3cb75f13,2007-01-21 18:00,93573.0,26396.0,484.2,286.89
ae65569a-5108-4cb4-a053-b222903ba89d,2007-01-21 19:00,92516.0,26321.0,479.34,285.86
9ad3f3f1-91bb-476d-8749-b925676814c1,2007-01-21 20:00,91237.0,26071.0,449.97,285.33
d2eab449-0f66-40e4-af44-e9f1210f0020,2007-01-21 21:00,89145.0,25828.0,423.96,284.05
e7dd18e8-3e98-44b4-8c94-93bb5d286b5b,2007-01-21 22:00,86121.0,25315.0,418.03,259.56
d4205c76-8a89-4e86-b200-729079ce71e9,2007-01-21 23:00,82677.0,24687.0,399.23,251.48
92761b21-0ce9-4569-b4b8-23415375f5dc,2007-01-22 00:00,82030.0,24227.0,481.88,0.0
d0d2be8b-2af7-448a-ab46-d0e27a65dddd,2007-01-22 01:00,80281.0,23885.0,481.55,0.0
880e7433-299b-47c5-b1d4-68ec9b7c0652,2007-01-22 02:00,79773.0,23601.0,476.17,0.0
f439d193-78a2-4fbc-8e9f-ae4698743f90,2007-01-22 03:00,79753.0,23514.0,466.27,0.0
075c7464-57b5-460e-a057-c8d960e8dec5,2007-01-22 04:00,81100.0,23600.0,449.33,0.0
809c6ad1-6a83-4e27-b42e-c17354e57dab,2007-01-22 05:00,82991.0,23799.0,174.05,0.0
e6cfc671-cd1c-46dc-8d4f-64d1994e975d,2007-01-22 06:00,86454.0,24298.0,399.5,264.76
ba64dcb0-150b-4fe9-a01a-c7425a8fc731,2007-01-22 07:00,92432.0,25141.0,477.89,271.77
9d9be058-5ea9-4968-ad98-43e5831bbf3d,2007-01-22 08:00,95542.0,25813.0,479.49,304.18
71149296-9bf1-46cd-8880-6b722503af83,2007-01-22 09:00,97000.0,26158.0,492.65,306.44
cb16302b-4778-436a-828c-00a6fcfbebb8,2007-01-22 10:00,96447.0,26184.0,479.91,306.33
d96e7b4f-24ef-417a-9e53-ef269c6b2fa8,2007-01-22 11:00,95817.0,25983.0,477.65,306.6
c5159948-514b-45d3-9270-dc882c54fa29,2007-01-22 12:00,95585.0,25712.0,471.24,309.36
58a34b55-0b84-46f4-a83c-3e0894ad8ae4,2007-01-22 13:00,96094.0,25533.0,473.67,316.55
d6afda26-3b72-4495-a187-79dffb9e91b9,2007-01-22 14:00,96239.0,25592.0,477.85,315.94
ca71f0ca-3b7f-4c09-9452-c0a57b43e01d,2007-01-22 15:00,97053.0,25653.0,481.64,308.44
66615449-d83b-4a05-9f6f-ac1b4ecde110,2007-01-22 16:00,99060.0,25956.0,498.37,308.36
ced1c22e-9639-40bd-9fd9-24df55319d35,2007-01-22 17:00,99889.0,26488.0,512.38,308.18
0b435957-f603-425e-b98a-9da0c8084cba,2007-01-22 18:00,99402.0,26863.0,510.69,307.81
9b24f1f5-5012-46e1-94ba-ca62d8b451e0,2007-01-22 19:00,98099.0,26880.0,499.71,308.27
1c9d1eff-0999-437c-8109-a7d2c556f302,2007-01-22 20:00,96232.0,26522.0,477.5,309.07
dbe3f355-7fe5-41af-9bea-6f3a1accee47,2007-01-22 21:00,93177.0,26267.0,463.37,316.74
09dfaa24-cb48-4b6e-b572-54119644d6db,2007-01-22 22:00,88719.0,25730.0,451.73,275.38
2e65ab06-9f2f-4e53-83f8-c29d4cb2f258,2007-01-22 23:00,86074.0,25030.0,433.41,261.99
06cbc303-9ae7-486b-8147-ba826880a31e,2007-01-23 00:00,83381.0,24292.0,276.48,0.0
62a085d4-e37a-456b-a9fc-d80ef4cfbaf0,2007-01-23 01:00,81918.0,23855.0,274.82,0.0
7b45bb97-76b3-4365-88c5-5c8442ef23c1,2007-01-23 02:00,81135.0,23600.0,94.77,0.0
eed322c2-c284-47b0-9d0c-52eb2986a634,2007-01-23 03:00,81212.0,23582.0,101.38,0.0
7c5a30f3-da5a-44bf-9690-e73ff7d011d1,2007-01-23 04:00,82502.0,23688.0,132.31,0.0
6f61af0a-cd19-48ad-b901-a6984b3fa939,2007-01-23 05:00,84266.0,23964.0,154.1,0.0
638a2868-e7d6-4864-ba36-8e38de5a2a71,2007-01-23 06:00,87348.0,24631.0,419.55,267.33
29fcac85-4cfa-4452-861d-3ff1c70fc2d8,2007-01-23 07:00,92938.0,25407.0,469.02,293.46
17405451-117c-4572-a90d-44350d5b5cde,2007-01-23 08:00,95894.0,26039.0,495.54,311.6
80840b46-8ea7-48f8-9c3a-274caf0f8722,2007-01-23 09:00,97144.0,26303.0,512.93,306.97
c251598b-0d5a-4519-b411-86264c385e10,2007-01-23 10:00,96424.0,26274.0,488.61,307.78
bf049762-efa3-4283-bf98-9e1ddba945de,2007-01-23 11:00,95577.0,26079.0,473.71,306.95
9926e70a-80e2-415d-bb5d-c191fb34d602,2007-01-23 12:00,95349.0,25823.0,464.66,307.89
1da0b70c-d36a-4b58-a316-4d6c898b08a8,2007-01-23 13:00,96002.0,25648.0,475.92,308.33
a4dba455-d314-45de-a19b-577e68eab795,2007-01-23 14:00,96401.0,25649.0,495.24,308.53
3c51ecd1-800d-4a3a-940d-7d777307f313,2007-01-23 15:00,97217.0,25736.0,491.94,307.73
66504edc-bd42-45e4-86d4-33ffff08130b,2007-01-23 16:00,99042.0,26081.0,503.23,308.76
c6b6988e-85de-4eb7-bc2c-5b110455241e,2007-01-23 17:00,99832.0,26555.0,517.19,309.83
4cb65fbc-125e-4142-b8e6-04af2c75800b,2007-01-23 18:00,99763.0,27023.0,535.4,308.41
cf249fe0-542e-4dfc-83aa-bff45f90d21f,2007-01-23 19:00,98424.0,26919.0,512.66,308.39
86a8cc60-1264-4892-b5a8-91461780a7f6,2007-01-23 20:00,96465.0,26620.0,486.28,309.1
650719ea-2a11-4883-8a00-a819630eab6e,2007-01-23 21:00,93514.0,26280.0,463.2,315.78
8b288f9a-0043-4e89-9cb2-a75733b92f72,2007-01-23 22:00,89054.0,25828.0,453.36,276.0
d0230acc-6204-45f3-b649-cdb8b8d3186e,2007-01-23 23:00,86394.0,25042.0,423.68,262.25
2e6f4e2a-eb96-42b9-a724-3119f65d3450,2007-01-24 00:00,83874.0,24248.0,336.28,0.0
77fe6d1f-b87c-4e72-8666-43005091efde,2007-01-24 01:00,82408.0,23839.0,352.05,0.0
f15bda46-9d40-4701-a875-0012dd1b3b89,2007-01-24 02:00,81399.0,23580.0,113.04,0.0
823e0d28-cfe0-4173-88bd-34706cfbd97e,2007-01-24 03:00,81487.0,23515.0,129.0,0.0
5863ef0d-985c-4c61-b970-94b56d4206c5,2007-01-24 04:00,82620.0,23588.0,149.76,0.0
425c2bb4-43aa-4470-9ace-e229c52a175a,2007-01-24 05:00,84866.0,23802.0,210.59,227.9
a024dccb-ddb9-44d9-b784-d2ef2e6a7890,2007-01-24 06:00,89897.0,24376.0,482.03,267.63
43de3259-a06a-4552-a388-7a86853116f5,2007-01-24 07:00,96204.0,25149.0,554.09,277.73
c5e3a750-2f46-40fd-aff1-e512301cfe9e,2007-01-24 08:00,97872.0,25813.0,549.54,332.41
66d586d3-612a-4cd6-a5df-648ed79e13bb,2007-01-24 09:00,98596.0,26131.0,559.81,322.28
dbb3d35b-f314-4b12-a3ff-3acad710f9c6,2007-01-24 10:00,98429.0,26153.0,553.6,327.18
252e8385-6a93-4b93-adee-88b656ec7073,2007-01-24 11:00,97235.0,25905.0,505.19,335.92
a902d614-cd2d-41ad-bb6a-fe97d3d2de07,2007-01-24 12:00,96537.0,25643.0,494.44,330.77
a72c0a31-61ae-4f4b-b8a6-9628eb739348,2007-01-24 13:00,97104.0,25486.0,502.46,332.19
a924f4af-9025-4606-9557-84ec5f0ec5be,2007-01-24 14:00,97382.0,25484.0,519.76,343.79
38a276e1-6933-46eb-a5ed-1f785cbfb5ae,2007-01-24 15:00,97970.0,25529.0,504.32,329.77
b3f136c2-84e8-45bc-a9b2-17211d0ec543,2007-01-24 16:00,99631.0,25813.0,526.11,327.93
49520781-7902-470a-b598-43d1d5c6c7c1,2007-01-24 17:00,100949.0,26370.0,541.4,324.63
4f78cb44-6e22-4c8d-be64-9213b4ab474c,2007-01-24 18:00,100647.0,26807.0,542.22,329.12
915766be-0ae5-4175-86c7-767529cb19af,2007-01-24 19:00,99192.0,26789.0,515.73,315.08
6aecd25d-4e2c-4d38-a47d-1ef841e5a1fa,2007-01-24 20:00,96913.0,26530.0,489.06,328.33
bc91546a-0b34-4c07-b0b0-3d80017eb2e4,2007-01-24 21:00,93945.0,26188.0,473.15,337.42
7af4a2b8-dde0-468f-af5e-fab1caadd9f6,2007-01-24 22:00,89688.0,25658.0,467.79,260.77
5a95b4ee-2152-4f0c-84a0-9c2c037d324c,2007-01-24 23:00,87048.0,24909.0,439.81,239.59
be2ef337-0018-43df-9f4c-cabc09d6bea2,2007-01-25 00:00,84741.0,24241.0,281.14,0.0
2535545c-36e2-40f0-94cd-f8bf71fb4b7e,2007-01-25 01:00,83210.0,23832.0,311.24,0.0
6796fd3b-0527-44d2-b7c1-beb46ad93c69,2007-01-25 02:00,82096.0,23575.0,103.35,0.0
e958c702-128f-4714-a841-09cd584d0a5d,2007-01-25 03:00,82248.0,23576.0,120.96,0.0
c970e6a6-d7f7-4281-8324-2d2f8f66022c,2007-01-25 04:00,83631.0,23653.0,176.19,0.0
46cdc0ae-501b-42fe-9f5b-8185db84c219,2007-01-25 05:00,85176.0,23955.0,125.04,0.0
a484ba82-7181-407c-b627-7a69e5452aa6,2007-01-25 06:00,89184.0,24549.0,419.83,242.56
391bc93e-800d-4d2f-9d09-49cfbf32458a,2007-01-25 07:00,94667.0,25394.0,459.26,273.41
16fb6448-aaaf-46b8-a31d-8224a5cac3e8,2007-01-25 08:00,97741.0,26053.0,509.52,312.04
b80fed43-3762-445b-a975-9b40158c6fdf,2007-01-25 09:00,98311.0,26336.0,543.77,316.64
87ee393d-25ff-437b-932a-b7de75ece115,2007-01-25 10:00,97751.0,26228.0,530.69,331.81
3bce4df1-c9da-4d12-8fd9-7d78b389e626,2007-01-25 11:00,96774.0,25992.0,498.56,332.78
fa7b84d9-6d22-438b-baf6-5446b02c4e12,2007-01-25 12:00,96308.0,25723.0,491.18,334.19
32df05bc-e727-45fb-87ce-ea16754808af,2007-01-25 13:00,96616.0,25560.0,492.29,336.92
47b8ddcf-3fc1-4940-b010-8e0cd58072f9,2007-01-25 14:00,97062.0,25548.0,494.96,337.38
451cee98-98ae-49e1-8917-6f822b530b1b,2007-01-25 15:00,98178.0,25570.0,503.92,336.55
5d4ddfc9-ff9e-48af-a119-651415b1ea94,2007-01-25 16:00,100369.0,25846.0,541.22,334.56
4a1f5c55-849d-46b9-b014-dfe4bad06ef9,2007-01-25 17:00,101845.0,26413.0,554.73,338.37
03251bbe-7d2c-4e5e-9102-e0b963f0a615,2007-01-25 18:00,101892.0,26899.0,559.52,331.16
9b4470e8-9878-4afc-8410-9c90bdddd95d,2007-01-25 19:00,100207.0,26903.0,573.54,330.45
b929fb1d-50e0-40bc-9689-a9cedf6661c4,2007-01-25 20:00,98065.0,26602.0,542.27,339.93
4e467651-685f-4154-850e-00923402fc6f,2007-01-25 21:00,95126.0,26237.0,506.83,330.17
e0d21f4a-20d8-4f7a-ac52-966e0c88ccba,2007-01-25 22:00,90936.0,25693.0,507.98,260.16
1603a6a9-6d8d-4807-9e1d-ff74c38f7023,2007-01-25 23:00,88265.0,24947.0,465.43,239.29
70b4905d-e26f-48c5-9848-9bf6ff21524f,2007-01-26 00:00,85743.0,24354.0,388.49,0.0
